cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1483539967326,0,0,load,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540032513,292,331,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":503,""topLeft"":278,""bottomRight"":479,""bottomLeft"":233,""middle"":146,""inTarget"":true}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540032668,378,107,mousemove,//*[@id='tvcap']/div[1],{},"{""topRight"":364,""topLeft"":250,""bottomRight"":533,""bottomLeft"":462,""middle"":202,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540032825,375,91,mousemove,//*[@id='resultStats'],{},"{""topRight"":367,""topLeft"":247,""bottomRight"":547,""bottomLeft"":474,""middle"":218,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540033296,0,0,blur,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540036599,0,0,focus,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540037199,782,20,mouseover,//*[@id='tsf']/div[2],{},"{""topRight"":95,""topLeft"":660,""bottomRight"":478,""bottomLeft"":809,""middle"":447,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540038281,0,1,scroll,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540038432,0,52,scroll,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540038584,0,104,scroll,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540038794,920,445,mousemove,//*[@id='rcnt'],{},"{""topRight"":383,""topLeft"":862,""bottomRight"":185,""bottomLeft"":794,""middle"":506,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540038950,297,650,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":703,""topLeft"":570,""bottomRight"":471,""bottomLeft"":229,""middle"":375,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540039244,295,649,mouseover,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":703,""topLeft"":568,""bottomRight"":472,""bottomLeft"":226,""middle"":375,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540039394,309,612,mousemove,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":666,""topLeft"":537,""bottomRight"":448,""bottomLeft"":215,""middle"":336,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540039788,310,606,mousedown,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":661,""topLeft"":532,""bottomRight"":446,""bottomLeft"":213,""middle"":330,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540040398,310,606,mouseup,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":661,""topLeft"":532,""bottomRight"":446,""bottomLeft"":213,""middle"":330,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540040399,0,0,beforeunload,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540040403,310,606,click,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":661,""topLeft"":532,""bottomRight"":446,""bottomLeft"":213,""middle"":330,""inTarget"":false}",20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
0,1483540040846,0,0,unload,/,{},{},20170104152436,"Wed, 04 Jan 2017 15:24:36 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,1366x768,1366x657,1349x2126,trfa0h3tfjerq0qe549p79l5v4-dd-top_left,trfa0h3tfjerq0qe549p79l5v4,0,2
