cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1487080294888,0,0,load,/,{},{},20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080298959,0,0,focus,/,{},{},20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080299187,715,4,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":100,""topLeft"":595,""bottomRight"":281,""bottomLeft"":650,""middle"":336,""inTarget"":false}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080299409,310,262,mousemove,//*[@id='tads']/ol/li/ul/li[3],{},"{""topRight"":463,""topLeft"":244,""bottomRight"":435,""bottomLeft"":183,""middle"":144,""inTarget"":true}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080299561,319,178,mousemove,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":432,""topLeft"":206,""bottomRight"":438,""bottomLeft"":218,""middle"":118,""inTarget"":true}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080299711,364,137,mousemove,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":382,""topLeft"":239,""bottomRight"":407,""bottomLeft"":278,""middle"":91,""inTarget"":true}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080299951,370,130,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":375,""topLeft"":244,""bottomRight"":404,""bottomLeft"":287,""middle"":91,""inTarget"":true}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080300041,370,128,mousedown,//*[@id='vs0p1c0'],{},"{""topRight"":375,""topLeft"":244,""bottomRight"":405,""bottomLeft"":288,""middle"":92,""inTarget"":true}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080300145,370,128,mouseup,//*[@id='vs0p1c0'],{},"{""topRight"":375,""topLeft"":244,""bottomRight"":405,""bottomLeft"":288,""middle"":92,""inTarget"":true}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080300146,370,128,click,//*[@id='vs0p1c0'],{},"{""topRight"":375,""topLeft"":244,""bottomRight"":405,""bottomLeft"":288,""middle"":92,""inTarget"":true}",20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080300149,0,0,beforeunload,/,{},{},20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080300182,0,0,keydown,//*[@id='vs0p1c0'],{},{},20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080300404,0,0,blur,/,{},{},20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
0,1487080300438,0,0,unload,/,{},{},20170214145008,"Tue, 14 Feb 2017 14:50:08 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x634,1350x1891,sk3je8mkeclmi7566uqkb3jkj3-native-top_left,sk3je8mkeclmi7566uqkb3jkj3,1,5
