cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486733949500,0,0,load,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733949650,0,0,blur,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733957298,0,0,focus,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733958225,661,14,mouseover,//*[@id='sfdiv'],{},"{""topRight"":590,""topLeft"":158,""bottomRight"":678,""bottomLeft"":369,""middle"":418,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733958377,641,206,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":611,""topLeft"":179,""bottomRight"":622,""bottomLeft"":214,""middle"":377,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733958529,680,178,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div,{},"{""topRight"":569,""topLeft"":131,""bottomRight"":593,""bottomLeft"":213,""middle"":341,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733959174,711,118,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":533,""topLeft"":80,""bottomRight"":585,""bottomLeft"":255,""middle"":327,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733959856,0,2,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733960010,0,134,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733960162,0,323,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733960319,711,460,mouseover,//*[@id='rso']/div[2]/div/div[2]/span,{},"{""topRight"":640,""topLeft"":363,""bottomRight"":542,""bottomLeft"":127,""middle"":381,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733962790,0,912,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733966768,0,913,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733966945,0,1030,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733967121,0,1139,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733967314,711,1258,mouseover,//*[@id='rso']/div[5]/div,{},"{""topRight"":1269,""topLeft"":1155,""bottomRight"":1044,""bottomLeft"":901,""middle"":1070,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733967758,0,1124,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733967908,0,413,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733968062,0,115,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733968257,709,234,mouseover,//*[@id='rso']/div[1]/div[2]/div/div/div/div,{},"{""topRight"":550,""topLeft"":151,""bottomRight"":550,""bottomLeft"":150,""middle"":308,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733969804,0,112,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733969970,0,13,scroll,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733970122,709,120,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":535,""topLeft"":82,""bottomRight"":586,""bottomLeft"":253,""middle"":328,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733975203,635,129,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":609,""topLeft"":157,""bottomRight"":651,""bottomLeft"":278,""middle"":396,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733975355,471,123,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":773,""topLeft"":319,""bottomRight"":809,""bottomLeft"":397,""middle"":557,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733975540,432,113,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":812,""topLeft"":358,""bottomRight"":849,""bottomLeft"":435,""middle"":597,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733975644,429,112,mousedown,//*[@id='center_col'],{},"{""topRight"":815,""topLeft"":361,""bottomRight"":852,""bottomLeft"":438,""middle"":600,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733975783,429,112,mouseup,//*[@id='center_col'],{},"{""topRight"":815,""topLeft"":361,""bottomRight"":852,""bottomLeft"":438,""middle"":600,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733975784,429,112,click,//*[@id='center_col'],{},"{""topRight"":815,""topLeft"":361,""bottomRight"":852,""bottomLeft"":438,""middle"":600,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733976080,428,112,mousemove,//*[@id='center_col'],{},"{""topRight"":816,""topLeft"":362,""bottomRight"":853,""bottomLeft"":439,""middle"":601,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733976248,422,122,mousedown,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":822,""topLeft"":368,""bottomRight"":856,""bottomLeft"":438,""middle"":605,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733976364,422,122,mouseup,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":822,""topLeft"":368,""bottomRight"":856,""bottomLeft"":438,""middle"":605,""inTarget"":false}",20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
0,1486733976367,0,0,beforeunload,/,{},{},20170210143743,"Fri, 10 Feb 2017 14:37:43 +0100",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1366x768,1366x633,1349x1935,g2nll1iu3h9u2rass0p4iinc74-dd-top_right,g2nll1iu3h9u2rass0p4iinc74,0,1
