cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486348051110,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348051584,479,158,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":591,""topLeft"":315,""bottomRight"":596,""bottomLeft"":324,""middle"":450,""inTarget"":false}",0.4677734375,0.29699248120300753,474.0,1.0641049895881782,1.0641049895881782,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348052029,479,158,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":591,""topLeft"":315,""bottomRight"":596,""bottomLeft"":324,""middle"":450,""inTarget"":false}",0.4677734375,0.29699248120300753,445.0,0.0,-1.0641049895881782,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348075400,479,158,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":591,""topLeft"":315,""bottomRight"":596,""bottomLeft"":324,""middle"":450,""inTarget"":false}",0.4677734375,0.29699248120300753,23371.0,0.0,0.0,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348078940,467,160,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":603,""topLeft"":327,""bottomRight"":608,""bottomLeft"":335,""middle"":462,""inTarget"":false}",0.4560546875,0.3007518796992481,3540.0,0.0034365890001684853,0.0034365890001684853,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348079115,252,134,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":816,""topLeft"":539,""bottomRight"":824,""bottomLeft"":550,""middle"":678,""inTarget"":false}",0.24609375,0.2518796992481203,175.0,1.2375222117157314,1.234085622715563,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348079295,248,133,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":820,""topLeft"":543,""bottomRight"":828,""bottomLeft"":554,""middle"":682,""inTarget"":false}",0.2421875,0.25,180.0,0.02290614236454256,-1.214616069351189,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348079451,265,119,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":803,""topLeft"":525,""bottomRight"":813,""bottomLeft"":541,""middle"":667,""inTarget"":false}",0.2587890625,0.2236842105263158,156.0,0.14117125349708487,0.11826511113254232,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348079718,265,119,mousedown,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":803,""topLeft"":525,""bottomRight"":813,""bottomLeft"":541,""middle"":667,""inTarget"":false}",0.2587890625,0.2236842105263158,267.0,0.0,-0.14117125349708487,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
0,1486348079843,265,119,mouseup,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":803,""topLeft"":525,""bottomRight"":813,""bottomLeft"":541,""middle"":667,""inTarget"":false}",0.2587890625,0.2236842105263158,125.0,0.0,0.0,20170206032632,"Mon, 06 Feb 2017 03:26:32 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1915,9usi44tnqejhu7n5bn0lptu2l1-dd-top_right,9usi44tnqejhu7n5bn0lptu2l1,0,1
